Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 14:43:09.56,IMU,876.46,-143.55,399.41,53.26,189.43,13.02,-79.80,-11.85,-5.85,29.6
2026/04/15 14:43:09.66,IMU,708.98,-161.62,695.80,11.75,106.36,-2.47,-77.85,-11.55,4.20,29.7
2026/04/15 14:43:09.76,IMU,672.36,-172.36,651.37,-26.23,71.23,-13.61,-74.40,-11.85,11.10,29.8
2026/04/15 14:43:09.86,IMU,597.17,-140.14,749.02,17.27,69.02,22.74,-71.40,-11.55,16.35,29.9
2026/04/15 14:43:09.96,IMU,517.09,-136.72,830.08,15.50,95.72,24.98,-68.10,-13.50,21.30,29.9
2026/04/15 14:43:10.07,IMU,277.34,-211.91,753.42,-4.10,70.92,35.44,-62.25,-14.40,29.25,29.6
2026/04/15 14:43:10.17,IMU,203.13,-237.79,937.50,3.34,69.24,11.72,-57.45,-15.15,31.80,29.6
2026/04/15 14:43:10.27,IMU,144.04,-193.36,986.33,-20.17,64.50,17.27,-51.60,-15.75,37.05,29.6
2026/04/15 14:43:10.37,IMU,-36.13,-242.68,929.69,-11.37,105.18,14.43,-45.60,-16.65,39.00,29.7
2026/04/15 14:43:10.47,IMU,-228.03,-205.57,882.81,-8.96,152.95,18.46,-33.60,-17.10,41.10,29.6
2026/04/15 14:43:10.57,IMU,-473.14,-199.71,813.96,-7.40,202.83,13.76,-18.90,-17.10,39.60,29.8
2026/04/15 14:43:10.67,IMU,-765.63,-245.61,531.74,-30.40,46.79,37.47,-4.50,-19.05,35.40,29.6
2026/04/15 14:43:10.77,IMU,-686.04,-154.30,528.32,-18.24,53.54,10.27,-0.90,-19.05,33.90,29.6
2026/04/15 14:43:10.87,IMU,-812.01,-230.96,203.13,-39.50,25.85,23.35,3.00,-18.30,29.70,29.8
2026/04/15 14:43:10.97,IMU,-969.24,-170.90,745.61,-13.31,52.25,31.66,3.60,-17.70,30.15,29.7
2026/04/15 14:43:11.07,IMU,-877.44,-227.05,329.10,-41.75,52.00,-9.16,7.20,-21.00,25.20,29.6
2026/04/15 14:43:11.17,IMU,-923.34,-216.80,321.78,-37.07,39.05,15.63,10.35,-20.25,21.60,29.8
2026/04/15 14:43:11.27,IMU,-946.78,-209.96,175.29,-24.37,36.57,8.21,12.15,-21.75,17.10,29.6
2026/04/15 14:43:11.37,IMU,-893.55,-164.55,43.95,-13.21,23.40,7.37,13.35,-24.15,13.80,29.7
2026/04/15 14:43:11.47,IMU,-952.15,-188.96,130.86,-1.61,24.63,11.12,13.65,-24.15,12.00,29.6
2026/04/15 14:43:11.58,IMU,-1030.76,-208.50,49.32,-39.04,57.76,1.47,14.85,-23.10,10.50,29.8
2026/04/15 14:43:11.68,IMU,-898.44,-176.76,-31.74,-57.27,97.08,-12.25,17.85,-25.35,6.15,29.7
2026/04/15 14:43:11.78,IMU,-932.13,-152.34,-366.70,-55.40,137.92,31.05,18.75,-24.45,-6.00,29.6
2026/04/15 14:43:11.88,IMU,-950.20,-146.48,-417.97,-5.85,38.54,-6.98,20.10,-24.90,-15.30,29.8
2026/04/15 14:43:11.98,IMU,-844.73,-90.82,-692.38,-50.25,61.74,2.26,19.05,-24.15,-22.05,29.7
2026/04/15 14:43:12.08,IMU,-637.70,-43.95,-833.98,-73.51,132.52,-3.16,16.35,-22.80,-33.90,29.8
2026/04/15 14:43:12.18,IMU,-462.89,21.97,-994.63,1.65,32.84,-16.11,10.50,-23.55,-43.50,29.8
2026/04/15 14:43:12.28,IMU,-502.93,-22.46,-943.85,-28.88,74.54,-26.95,8.25,-23.70,-45.60,29.7
2026/04/15 14:43:12.38,IMU,-375.49,59.08,-1131.84,-12.86,58.84,-15.37,3.15,-22.95,-51.30,29.8
2026/04/15 14:43:12.48,IMU,-467.29,8.30,-943.36,-0.81,39.44,-59.63,0.00,-25.20,-52.95,29.7
2026/04/15 14:43:12.58,IMU,-176.76,9.77,-987.79,-18.16,33.93,-20.21,-4.65,-27.45,-56.25,29.4
2026/04/15 14:43:12.68,IMU,-280.27,16.11,-895.02,-21.65,20.79,-5.60,-5.85,-26.85,-57.15,29.8
2026/04/15 14:43:12.78,IMU,-194.34,55.66,-1009.77,-24.69,32.21,-28.49,-7.80,-24.15,-58.65,29.6
2026/04/15 14:43:12.88,IMU,-207.03,84.47,-1091.31,-1.10,37.79,-33.78,-11.25,-25.35,-59.55,29.4
2026/04/15 14:43:12.98,IMU,-165.53,35.16,-1058.59,-2.10,19.92,-17.60,-13.35,-25.65,-60.45,29.8
2026/04/15 14:43:13.08,IMU,-39.06,-27.34,-1019.04,5.41,22.75,-13.94,-17.40,-28.80,-61.05,29.8
2026/04/15 14:43:13.19,IMU,-11.23,39.06,-1026.37,-5.67,61.21,-46.66,-22.35,-28.20,-62.70,29.7
2026/04/15 14:43:13.29,IMU,55.66,46.39,-1024.90,24.26,42.62,-23.21,-26.25,-29.40,-61.95,29.8
2026/04/15 14:43:13.39,IMU,243.16,22.46,-939.94,12.31,57.81,-10.48,-32.70,-31.20,-62.25,29.8
2026/04/15 14:43:13.49,IMU,155.76,-50.78,-1077.15,20.11,51.72,-27.79,-33.90,-31.65,-61.50,29.6
2026/04/15 14:43:13.59,IMU,211.43,-29.30,-992.68,71.08,63.85,-13.17,-39.15,-34.80,-59.55,29.6
2026/04/15 14:43:13.69,IMU,432.13,-153.32,-918.46,36.73,43.52,0.48,-43.65,-38.85,-56.55,29.4
2026/04/15 14:43:13.79,IMU,354.98,-272.95,-948.24,49.60,63.89,-5.90,-49.50,-43.95,-49.65,29.5
2026/04/15 14:43:13.89,IMU,538.57,-223.63,-675.78,22.96,98.23,2.11,-50.70,-46.20,-47.55,29.8
2026/04/15 14:43:13.99,IMU,589.36,-217.29,-827.15,-35.40,69.27,-7.31,-56.55,-44.10,-46.20,29.7
2026/04/15 14:43:14.09,IMU,718.75,-166.99,-759.77,-2.35,64.65,-7.06,-57.75,-42.90,-43.80,29.6
2026/04/15 14:43:14.19,IMU,839.84,-201.17,-639.65,12.47,80.18,-0.79,-63.60,-43.20,-39.00,29.8
2026/04/15 14:43:14.29,IMU,875.00,-267.58,-575.68,63.76,73.67,35.34,-67.05,-45.15,-32.40,29.8
2026/04/15 14:43:14.39,IMU,900.39,-340.82,-282.23,70.53,82.42,3.59,-66.90,-48.45,-23.55,29.6
2026/04/15 14:43:14.49,IMU,974.12,-370.12,-141.60,53.28,79.25,13.48,-69.00,-48.45,-12.60,29.8
2026/04/15 14:43:14.59,IMU,874.51,-350.59,-25.39,49.67,75.40,18.59,-66.45,-50.25,-5.40,29.8
2026/04/15 14:43:14.69,IMU,1053.22,-473.14,121.58,57.89,67.56,25.25,-63.45,-49.80,3.90,29.6
2026/04/15 14:43:14.80,IMU,886.72,-362.79,424.80,38.95,69.27,22.23,-62.40,-50.55,17.10,29.6
2026/04/15 14:43:14.90,IMU,711.43,-396.97,501.95,-2.54,82.89,62.22,-52.65,-49.35,17.70,29.8
2026/04/15 14:43:15.00,IMU,413.09,-468.75,412.60,13.64,88.34,67.37,-45.15,-50.25,20.70,29.5
2026/04/15 14:43:15.10,IMU,348.63,-587.89,541.50,-6.60,103.27,91.34,-34.20,-51.30,21.30,29.6
2026/04/15 14:43:15.20,IMU,267.09,-556.15,786.13,37.78,114.76,97.21,-24.00,-49.20,23.55,29.9
2026/04/15 14:43:15.30,IMU,-202.64,-527.34,956.54,19.32,77.73,48.85,-8.70,-44.25,23.25,29.6
2026/04/15 14:43:15.40,IMU,-193.85,-536.13,671.39,-25.29,33.24,95.24,-2.85,-43.35,19.95,29.8
2026/04/15 14:43:15.50,IMU,-358.40,-497.56,831.54,17.60,58.45,54.37,1.50,-38.55,16.50,29.8
2026/04/15 14:43:15.60,IMU,-331.54,-444.82,781.74,-7.12,59.79,80.46,7.20,-33.45,13.05,29.8
2026/04/15 14:43:15.70,IMU,-715.33,-367.19,605.96,-64.07,161.60,105.78,13.80,-28.05,5.10,29.6
2026/04/15 14:43:15.80,IMU,-835.45,-205.08,288.09,-81.84,91.99,129.53,19.80,-18.45,-9.90,29.1
2026/04/15 14:43:15.91,IMU,-836.43,-148.93,277.34,-6.34,94.56,-22.08,19.80,-12.00,-15.90,29.6
2026/04/15 14:43:16.01,IMU,-932.62,-251.95,115.72,-22.35,77.85,-19.37,18.90,-13.65,-23.25,29.6
2026/04/15 14:43:16.11,IMU,-956.05,-206.54,-110.84,-18.68,133.25,2.03,16.20,-14.70,-32.40,29.5
2026/04/15 14:43:16.21,IMU,-1005.86,-262.21,-262.21,-20.21,155.82,-12.51,9.15,-14.40,-43.50,29.8
2026/04/15 14:43:16.31,IMU,-755.37,-274.41,-482.91,-26.23,120.80,-2.73,0.45,-12.90,-54.30,29.8
2026/04/15 14:43:16.41,IMU,-667.97,-237.30,-924.80,-6.64,90.98,44.50,-7.65,-11.10,-58.20,29.7
2026/04/15 14:43:16.51,IMU,-790.53,-185.55,-842.29,-52.44,70.14,-32.79,-13.80,-8.85,-61.80,29.7
2026/04/15 14:43:16.61,IMU,-413.57,-179.20,-959.47,-80.95,81.44,-48.05,-18.45,-6.15,-63.15,29.9
2026/04/15 14:43:16.71,IMU,-450.20,-35.64,-1038.09,-36.92,67.91,-24.34,-23.55,-0.45,-61.35,29.8
2026/04/15 14:43:16.81,IMU,-176.27,24.90,-903.32,-13.84,63.63,-42.65,-28.80,1.05,-61.95,29.6
2026/04/15 14:43:16.91,IMU,-100.10,4.39,-1036.13,-27.56,32.66,-27.35,-32.25,1.65,-61.80,29.7
2026/04/15 14:43:17.01,IMU,-129.88,7.81,-1022.46,-17.08,31.69,-29.89,-32.10,4.05,-60.15,29.6
2026/04/15 14:43:17.11,IMU,-108.40,95.70,-1225.10,-28.66,7.97,-11.23,-32.55,7.65,-60.30,29.7
2026/04/15 14:43:17.21,IMU,-38.57,36.62,-967.29,24.83,40.85,-27.89,-34.95,7.50,-60.15,29.6
2026/04/15 14:43:17.31,IMU,-5.37,38.57,-1035.64,1.45,14.00,-14.33,-34.05,6.60,-58.95,29.5
2026/04/15 14:43:17.41,IMU,70.80,54.20,-1036.13,-0.41,13.04,-23.31,-36.60,5.70,-60.30,29.6
2026/04/15 14:43:17.52,IMU,-36.62,37.60,-1078.61,4.81,4.49,-5.22,-35.25,6.30,-59.10,29.6
2026/04/15 14:43:17.62,IMU,55.18,43.46,-1022.46,-0.88,12.53,-10.30,-36.00,7.50,-57.60,29.6
2026/04/15 14:43:17.72,IMU,71.29,64.94,-1020.02,-0.86,-3.90,-0.09,-35.55,7.35,-58.50,29.5
2026/04/15 14:43:17.82,IMU,60.55,53.22,-1031.74,2.82,3.66,-2.52,-35.10,8.40,-59.55,29.8
2026/04/15 14:43:17.92,IMU,56.15,36.62,-1023.93,3.50,-3.98,1.91,-34.80,6.15,-58.95,29.6
2026/04/15 14:43:18.02,IMU,57.13,56.15,-996.58,0.29,2.01,-7.15,-36.45,7.80,-58.05,29.8
2026/04/15 14:43:18.12,IMU,39.06,13.18,-1066.89,2.83,-2.76,-1.12,-34.35,6.15,-61.05,29.6
2026/04/15 14:43:18.22,IMU,144.53,22.46,-908.69,23.99,17.61,-0.79,-36.90,5.40,-59.55,29.6
2026/04/15 14:43:18.32,IMU,57.13,17.58,-1081.05,4.85,-15.48,26.64,-35.70,3.75,-60.90,29.6
2026/04/15 14:43:18.42,IMU,-3.42,-24.90,-1020.51,-19.18,-7.69,-6.21,-36.00,3.75,-60.90,29.6
2026/04/15 14:43:18.52,IMU,34.18,16.60,-1086.91,-5.66,-14.98,-2.77,-34.20,7.80,-60.90,29.8
2026/04/15 14:43:18.62,IMU,-70.80,8.30,-1059.57,15.72,-5.81,-0.08,-32.70,4.50,-60.90,29.6
2026/04/15 14:43:18.72,IMU,-104.98,5.37,-928.71,32.68,-31.36,-14.50,-31.20,4.20,-61.35,29.6
2026/04/15 14:43:18.82,IMU,58.59,-65.43,-1152.34,35.40,6.04,2.51,-29.40,1.20,-62.85,29.4
2026/04/15 14:43:18.92,IMU,-64.45,-135.74,-1053.71,48.29,22.07,12.69,-30.30,-3.30,-62.70,29.8
2026/04/15 14:43:19.02,IMU,-21.48,-231.45,-983.89,42.98,24.26,3.53,-32.40,-6.30,-62.70,29.7
2026/04/15 14:43:19.13,IMU,33.20,-289.55,-923.83,38.08,33.83,-8.41,-35.10,-11.40,-62.10,29.6
2026/04/15 14:43:19.23,IMU,96.68,-333.98,-952.64,18.21,0.93,1.61,-36.75,-12.45,-64.05,29.8
2026/04/15 14:43:19.33,IMU,33.20,-386.23,-1026.37,5.15,6.20,3.88,-37.50,-13.50,-63.30,29.6
2026/04/15 14:43:19.43,IMU,88.87,-394.04,-1004.39,10.88,2.14,-7.70,-36.45,-14.70,-61.95,29.6
2026/04/15 14:43:19.53,IMU,141.11,-416.02,-1260.74,33.70,15.02,34.90,-37.95,-16.65,-63.45,29.4
2026/04/15 14:43:19.63,IMU,122.56,-459.96,-1153.32,-7.81,9.70,-8.65,-38.55,-19.50,-63.30,29.6
2026/04/15 14:43:19.73,IMU,-19.53,-501.46,-744.14,59.60,33.89,21.60,-42.30,-23.10,-61.05,29.7
2026/04/15 14:43:19.83,IMU,256.35,-566.89,-960.94,20.35,35.17,-25.49,-42.45,-25.95,-60.15,29.3
2026/04/15 14:43:19.93,IMU,267.09,-665.53,-864.26,39.47,80.58,0.44,-48.30,-28.95,-58.35,29.6
2026/04/15 14:43:20.03,IMU,212.40,-652.34,-891.60,34.45,60.31,24.07,-52.20,-31.65,-54.15,29.7
2026/04/15 14:43:20.13,IMU,332.03,-738.77,-708.98,10.94,32.24,8.55,-54.90,-34.50,-52.80,29.8
2026/04/15 14:43:20.23,IMU,343.75,-764.65,-591.31,35.45,224.98,-12.89,-61.35,-34.20,-45.90,29.6
2026/04/15 14:43:20.33,IMU,532.71,-719.73,-44.92,36.75,250.13,1.57,-74.25,-36.30,-24.30,29.6
2026/04/15 14:43:20.43,IMU,552.25,-764.16,112.79,-19.21,218.93,6.41,-72.00,-37.05,1.95,29.6
2026/04/15 14:43:20.53,IMU,599.12,-740.23,404.30,-15.88,194.72,7.39,-66.45,-37.05,16.20,29.8
2026/04/15 14:43:20.63,IMU,286.62,-700.20,677.73,-5.07,221.87,13.44,-55.80,-37.35,25.95,29.8
2026/04/15 14:43:20.73,IMU,-180.66,-662.60,860.84,31.76,201.10,27.85,-44.85,-37.05,31.50,29.6
2026/04/15 14:43:20.84,IMU,97.66,-793.95,614.26,-15.26,99.04,13.32,-35.85,-36.75,33.90,29.7
2026/04/15 14:43:20.94,IMU,39.55,-799.80,639.65,-57.34,65.97,-18.02,-28.50,-40.65,33.45,29.8
2026/04/15 14:43:21.04,IMU,60.06,-808.11,416.02,0.56,44.02,-18.42,-26.25,-41.10,30.90,29.6
2026/04/15 14:43:21.14,IMU,-81.05,-860.35,459.96,2.24,55.89,-16.60,-23.70,-42.60,29.55,29.7
2026/04/15 14:43:21.24,IMU,-164.06,-971.68,523.44,-53.60,53.06,-17.34,-20.10,-43.65,29.10,29.7
2026/04/15 14:43:21.34,IMU,-111.33,-976.56,287.60,-32.31,39.69,23.31,-17.55,-46.65,25.65,29.8
2026/04/15 14:43:21.44,IMU,-358.40,-801.76,369.14,-87.21,65.10,-29.63,-15.60,-48.00,22.20,29.7
2026/04/15 14:43:21.54,IMU,-308.59,-1043.46,155.76,-29.28,41.11,-79.67,-15.60,-53.25,15.45,29.7
2026/04/15 14:43:21.64,IMU,160.16,-1005.37,423.34,-124.45,40.17,-55.05,-21.15,-57.60,10.20,29.7
2026/04/15 14:43:21.74,IMU,296.88,-1018.55,-433.59,-62.34,85.44,-53.17,-24.90,-65.55,-0.60,29.6
2026/04/15 14:43:21.84,IMU,155.27,-907.23,97.66,-88.34,122.14,-111.21,-30.30,-64.05,-6.75,29.4
2026/04/15 14:43:21.94,IMU,812.50,-769.04,-169.43,-87.76,122.01,-138.37,-42.75,-65.70,-8.25,29.9
2026/04/15 14:43:22.04,IMU,772.95,-756.35,-131.35,-41.83,95.69,-111.39,-48.90,-60.45,-15.00,29.7
2026/04/15 14:43:22.14,IMU,663.57,-538.09,14.65,-90.08,117.59,-131.18,-60.45,-55.65,-15.45,29.6
2026/04/15 14:43:22.24,IMU,786.62,-234.86,-58.59,-54.04,167.16,-151.16,-68.70,-46.95,-12.90,29.4
2026/04/15 14:43:22.35,IMU,864.26,-107.91,407.23,3.72,91.02,-98.32,-75.60,-36.30,-3.30,29.9
2026/04/15 14:43:22.45,IMU,1045.41,164.55,637.70,8.48,100.84,-89.37,-75.30,-27.15,5.70,29.5
2026/04/15 14:43:22.55,IMU,770.02,148.44,506.35,-19.37,101.42,-36.39,-72.60,-22.35,12.90,29.2
2026/04/15 14:43:22.65,IMU,698.24,197.27,548.34,-35.79,84.24,-20.63,-69.45,-20.10,18.60,29.6
2026/04/15 14:43:22.75,IMU,284.67,57.13,662.60,76.19,27.11,-7.00,-66.75,-22.95,21.30,29.8
2026/04/15 14:43:22.85,IMU,551.76,253.91,552.73,19.52,-18.12,0.87,-64.65,-18.30,23.55,29.6
2026/04/15 14:43:22.95,IMU,-17.58,255.37,622.56,153.15,47.28,-7.47,-68.70,-15.60,20.40,29.8
2026/04/15 14:43:23.05,IMU,359.86,395.02,218.75,-63.81,126.24,-73.86,-62.85,-11.40,27.15,29.8
2026/04/15 14:43:23.15,IMU,234.38,574.22,795.90,61.24,62.18,-80.63,-53.40,-5.25,34.20,29.7
2026/04/15 14:43:23.25,IMU,145.51,604.98,835.45,55.65,66.42,-61.37,-43.95,3.75,37.05,29.6
2026/04/15 14:43:23.35,IMU,-92.77,635.74,590.82,27.42,84.17,-31.88,-35.70,7.05,36.30,29.3
2026/04/15 14:43:23.45,IMU,-549.80,703.13,751.95,58.79,109.66,-6.56,-27.00,11.55,33.75,29.6
2026/04/15 14:43:23.55,IMU,-459.47,700.68,392.58,49.96,129.63,-0.08,-18.30,16.50,29.55,29.8
2026/04/15 14:43:23.65,IMU,-601.56,669.92,291.99,59.95,32.34,-37.07,-15.60,19.80,26.10,29.5
2026/04/15 14:43:23.75,IMU,-553.71,849.12,180.66,99.39,78.73,-32.19,-8.40,23.85,18.60,29.4
2026/04/15 14:43:23.85,IMU,-543.95,871.09,121.58,73.74,84.54,-45.21,-2.85,26.70,10.65,29.8
2026/04/15 14:43:23.96,IMU,-564.94,704.10,31.25,41.82,45.65,-5.75,-1.20,23.85,5.10,29.8
2026/04/15 14:43:24.06,IMU,-923.83,655.76,-728.52,2.39,107.60,-21.02,2.70,26.55,-3.60,29.8
2026/04/15 14:43:24.16,IMU,-526.37,672.36,-378.42,16.59,217.63,-11.98,6.30,24.60,-13.65,29.8
2026/04/15 14:43:24.27,IMU,-408.69,602.05,-972.17,57.29,60.59,39.92,0.00,23.70,-29.55,29.9
2026/04/15 14:43:24.37,IMU,535.16,761.23,-1034.67,83.85,166.50,61.74,-2.70,23.55,-37.80,29.6
2026/04/15 14:43:24.47,IMU,-400.39,512.21,-1062.50,54.55,23.75,33.59,-18.90,25.05,-44.70,29.5
2026/04/15 14:43:24.57,IMU,351.07,604.49,-628.91,-2.24,140.70,160.20,-24.60,23.55,-48.15,29.8
2026/04/15 14:43:24.67,IMU,47.36,425.78,-1312.01,24.71,76.73,122.76,-45.45,20.70,-45.90,29.4
2026/04/15 14:43:24.77,IMU,545.41,142.58,-582.52,38.56,-5.62,82.20,-54.00,14.25,-46.20,29.7
2026/04/15 14:43:24.87,IMU,276.86,34.18,-781.25,-15.23,83.11,174.65,-63.15,6.00,-42.30,29.6
2026/04/15 14:43:24.97,IMU,1120.12,-65.43,-300.78,35.02,138.18,83.52,-71.55,0.90,-34.35,29.7
2026/04/15 14:43:25.07,IMU,878.91,-298.83,-467.77,-89.50,16.15,107.64,-76.65,-7.35,-22.50,29.7
2026/04/15 14:43:25.17,IMU,1053.71,-317.38,-240.72,-99.11,66.22,184.04,-78.30,-16.20,-19.95,29.6
2026/04/15 14:43:25.27,IMU,728.52,-563.96,-156.74,-106.70,90.54,144.82,-78.30,-30.15,-10.95,29.6
2026/04/15 14:43:25.37,IMU,447.75,-735.35,-330.57,-109.56,81.91,120.85,-72.90,-38.85,-8.85,29.6
2026/04/15 14:43:25.47,IMU,376.95,-833.98,-179.69,-143.51,113.28,79.53,-66.90,-49.20,-7.95,29.5
2026/04/15 14:43:25.57,IMU,492.68,-818.85,-682.13,-60.02,34.87,32.89,-64.05,-51.45,-12.15,29.8
2026/04/15 14:43:25.67,IMU,895.51,-690.92,-205.08,-81.57,52.75,-5.92,-62.55,-52.50,-10.80,29.9
2026/04/15 14:43:25.77,IMU,216.31,-734.86,-721.68,-62.56,64.50,33.60,-62.85,-55.20,-13.65,29.8
2026/04/15 14:43:25.88,IMU,595.70,-679.69,-343.26,-52.73,86.61,-33.40,-63.30,-52.95,-13.65,29.6
2026/04/15 14:43:25.98,IMU,213.87,-583.01,-956.54,-50.51,56.76,-33.56,-61.80,-52.95,-13.95,29.6
2026/04/15 14:43:26.08,IMU,1001.95,-367.68,-476.07,-82.33,135.12,-78.11,-66.90,-48.45,-12.90,30.1
2026/04/15 14:43:26.18,IMU,1229.49,-162.60,-621.09,-17.48,175.51,-83.08,-71.40,-42.90,-4.20,29.5
2026/04/15 14:43:26.28,IMU,338.87,-301.27,679.20,2.73,220.79,-113.87,-69.90,-41.10,8.10,29.6
2026/04/15 14:43:26.38,IMU,1367.68,225.10,647.46,-43.13,25.09,-154.59,-65.55,-28.95,21.30,29.5
2026/04/15 14:43:26.48,IMU,875.49,162.11,760.74,54.37,182.91,-0.64,-62.25,-25.80,26.10,29.6
2026/04/15 14:43:26.58,IMU,701.66,218.26,599.61,10.73,55.98,-38.85,-55.50,-21.75,32.40,29.6
2026/04/15 14:43:26.68,IMU,305.66,315.43,821.29,-6.18,158.93,-56.12,-48.90,-19.80,37.20,29.7
2026/04/15 14:43:26.78,IMU,252.93,277.34,890.63,-2.53,103.57,-88.60,-37.35,-17.40,39.00,29.6
2026/04/15 14:43:26.88,IMU,-58.59,368.16,1064.94,39.14,84.47,-50.57,-27.60,-14.10,40.65,29.7
2026/04/15 14:43:26.98,IMU,-298.83,359.38,1448.73,75.17,138.53,-58.66,-18.45,-11.10,39.60,29.6
2026/04/15 14:43:27.08,IMU,-314.94,400.39,441.41,95.08,120.78,-40.55,-10.20,-8.10,36.75,29.6
2026/04/15 14:43:27.18,IMU,-655.27,515.63,605.47,45.50,175.56,-2.16,-0.45,-1.65,30.00,29.8
2026/04/15 14:43:27.28,IMU,-774.90,924.80,433.11,180.09,118.37,2.66,13.50,4.20,12.15,29.8
2026/04/15 14:43:27.38,IMU,-671.39,740.23,-3.42,60.82,44.61,87.01,14.25,11.40,-0.15,29.6
2026/04/15 14:43:27.49,IMU,-571.29,776.37,-425.78,93.56,59.72,83.99,12.45,18.30,-7.65,29.8
2026/04/15 14:43:27.59,IMU,-284.18,887.21,-416.50,123.09,37.72,34.37,9.45,20.55,-17.55,29.7
2026/04/15 14:43:27.69,IMU,-512.21,689.45,-625.00,144.14,12.58,36.91,3.30,24.60,-28.95,29.8
2026/04/15 14:43:27.79,IMU,-300.78,581.05,-699.22,104.03,-9.80,90.18,-0.15,22.35,-35.70,29.8
2026/04/15 14:43:27.89,IMU,-247.07,501.95,-773.93,66.76,-5.85,77.85,-4.80,21.60,-42.15,29.8
2026/04/15 14:43:27.99,IMU,-142.58,401.37,-878.42,53.76,-22.73,79.77,-9.90,20.10,-45.75,29.6
2026/04/15 14:43:28.09,IMU,-186.04,378.91,-936.52,53.15,2.98,66.05,-12.60,17.25,-48.45,29.8
2026/04/15 14:43:28.19,IMU,-121.09,328.13,-1083.50,54.27,-8.91,50.29,-14.55,17.10,-51.45,29.8
2026/04/15 14:43:28.29,IMU,-143.55,249.51,-959.96,45.10,-20.31,65.27,-18.15,12.90,-54.30,29.6
2026/04/15 14:43:28.39,IMU,-148.93,168.46,-934.08,19.92,-1.80,14.60,-19.20,10.65,-56.40,29.6
2026/04/15 14:43:28.49,IMU,-64.45,87.89,-981.93,39.50,-10.53,47.46,-18.90,9.60,-56.40,29.4
2026/04/15 14:43:28.59,IMU,-111.82,-10.25,-987.30,15.11,-6.21,51.50,-21.75,8.10,-58.50,29.6
2026/04/15 14:43:28.69,IMU,-196.78,74.22,-896.00,-1.95,-2.31,31.60,-22.35,7.80,-57.30,29.6
2026/04/15 14:43:28.79,IMU,-166.99,72.27,-1274.90,-6.31,-32.05,17.81,-21.60,10.05,-57.60,29.7
2026/04/15 14:43:28.89,IMU,-40.04,94.73,-1152.34,36.56,18.85,37.42,-21.15,8.55,-57.30,29.4
2026/04/15 14:43:28.99,IMU,-105.47,18.07,-1015.63,34.30,-13.91,15.19,-24.15,3.75,-59.10,29.6
2026/04/15 14:43:29.10,IMU,-91.31,-84.96,-915.04,20.40,-7.34,24.47,-24.00,2.70,-60.00,29.8
2026/04/15 14:43:29.20,IMU,-93.26,-120.61,-842.77,6.72,-11.27,17.35,-24.45,3.30,-60.90,29.4
2026/04/15 14:43:29.30,IMU,-161.13,-129.88,-1038.09,-3.83,8.31,11.15,-24.15,2.25,-60.45,29.6
2026/04/15 14:43:29.40,IMU,-262.70,-110.35,-1151.37,-1.76,5.82,13.59,-24.30,3.90,-59.55,29.8
2026/04/15 14:43:29.50,IMU,-128.42,-31.25,-1146.00,-16.84,-18.50,-8.92,-23.25,4.20,-60.60,29.6
2026/04/15 14:43:29.60,IMU,-108.40,-18.07,-1048.34,-15.17,-23.84,-14.88,-23.25,4.65,-60.00,29.6
2026/04/15 14:43:29.70,IMU,-992.68,61.04,-1171.88,18.18,-33.02,-16.80,-22.80,4.20,-59.55,29.5
2026/04/15 14:43:29.80,IMU,-308.59,-109.86,-917.48,-10.15,8.34,2.95,-21.00,4.95,-60.00,29.7
2026/04/15 14:43:29.90,IMU,-216.31,164.55,-988.28,-41.40,2.52,-28.07,-20.85,7.05,-58.35,29.8
2026/04/15 14:43:30.00,IMU,-261.72,-4.88,-1097.17,6.93,8.65,-4.92,-20.10,10.05,-58.35,29.8
2026/04/15 14:43:30.10,IMU,-173.34,-47.85,-957.03,24.16,-28.76,26.77,-21.15,8.55,-59.10,29.8
2026/04/15 14:43:30.20,IMU,-352.54,74.71,-1020.51,0.69,21.01,-7.67,-19.35,5.25,-59.10,29.8
2026/04/15 14:43:30.30,IMU,312.50,-134.77,-1218.26,31.88,-17.15,10.36,-21.45,4.95,-58.95,29.4
2026/04/15 14:43:30.40,IMU,-430.66,-198.24,-613.77,-25.69,10.76,10.73,-21.45,2.70,-60.30,29.6
2026/04/15 14:43:30.50,IMU,-96.19,17.09,-1185.06,-6.04,13.55,20.77,-22.35,6.00,-60.90,29.7
2026/04/15 14:43:30.60,IMU,-206.54,27.83,-1055.66,15.31,-3.69,21.14,-24.00,4.95,-60.00,29.6
2026/04/15 14:43:30.71,IMU,-161.62,-10.74,-970.21,6.17,11.50,13.20,-23.40,4.05,-61.50,29.6
2026/04/15 14:43:30.81,IMU,-226.56,55.66,-1072.75,-7.19,28.63,-0.40,-24.60,5.40,-61.80,29.6
2026/04/15 14:43:30.91,IMU,-124.51,-8.79,-1145.02,0.89,5.62,1.04,-28.65,3.90,-60.30,29.7
2026/04/15 14:43:31.01,IMU,-151.86,-72.75,-925.29,23.78,-2.08,-0.24,-27.00,3.30,-60.15,29.7
2026/04/15 14:43:31.11,IMU,-145.51,-125.49,-1044.43,1.17,13.34,9.62,-29.70,0.45,-58.50,29.7
2026/04/15 14:43:31.21,IMU,-102.05,-68.36,-1047.85,7.74,4.56,25.21,-27.30,0.30,-63.00,29.9
