Timestamp,Sensor,AccX,AccY,AccZ,GyrX,GyrY,GyrZ,MagX,MagY,MagZ,Temp
2026/04/15 14:43:08.36,IMU,1002.44,-44.43,-193.85,174.11,75.10,-77.49,-74.25,-23.70,2.85,29.6
2026/04/15 14:43:08.46,IMU,974.12,-169.92,-696.29,44.02,-27.82,25.31,-72.45,-19.95,8.10,29.6
2026/04/15 14:43:08.56,IMU,853.52,-106.45,540.53,127.69,24.82,57.82,-73.35,-18.60,7.95,29.3
2026/04/15 14:43:08.66,IMU,957.03,-275.88,-323.73,146.42,-24.96,39.26,-73.95,-16.20,6.30,29.4
2026/04/15 14:43:08.76,IMU,988.28,-270.02,343.75,99.96,-23.90,55.75,-73.50,-16.50,2.40,29.8
2026/04/15 14:43:08.86,IMU,841.80,-270.51,-325.20,43.23,-28.32,-65.97,-75.75,-16.35,1.95,29.7
2026/04/15 14:43:08.96,IMU,1049.32,-272.95,-201.17,68.66,-13.99,-34.35,-75.30,-8.55,-1.65,29.6
2026/04/15 14:43:09.06,IMU,1101.07,-59.08,20.02,112.83,-20.60,-35.92,-75.15,-4.65,-7.65,29.7
2026/04/15 14:43:09.16,IMU,1071.29,95.70,127.93,94.35,18.76,-25.47,-75.75,-1.50,-9.90,29.8
2026/04/15 14:43:09.26,IMU,1030.27,-40.04,-492.19,63.30,10.81,8.32,-76.50,-1.05,-9.90,29.7
2026/04/15 14:43:09.36,IMU,1062.99,-25.39,-302.73,129.34,17.49,-8.02,-75.15,-2.70,-10.80,29.7
2026/04/15 14:43:09.46,IMU,727.54,-143.55,-11.23,81.65,11.38,-22.90,-75.30,-4.50,-13.80,29.7
2026/04/15 14:43:09.57,IMU,753.91,-39.55,-595.70,88.66,49.74,-22.06,-74.40,-0.15,-14.70,29.7
2026/04/15 14:43:09.67,IMU,1378.42,146.00,150.39,6.35,18.58,-22.27,-73.95,3.00,-14.55,29.5
2026/04/15 14:43:09.77,IMU,1183.11,191.41,-114.75,-64.31,40.27,86.40,-75.00,1.05,-11.40,29.6
2026/04/15 14:43:09.87,IMU,948.24,-21.97,240.23,9.90,45.53,14.53,-75.75,-4.05,-7.05,29.7
2026/04/15 14:43:09.97,IMU,894.04,-128.42,8.79,36.85,56.18,11.81,-76.05,-3.30,-2.40,29.6
2026/04/15 14:43:10.07,IMU,838.87,187.01,465.33,146.56,86.60,47.02,-74.85,-3.90,0.75,29.8
2026/04/15 14:43:10.17,IMU,820.80,234.86,411.13,122.61,-3.02,27.76,-74.70,-4.80,4.50,29.5
2026/04/15 14:43:10.27,IMU,879.88,227.05,763.67,140.17,-24.17,14.38,-75.90,-4.65,1.95,29.6
2026/04/15 14:43:10.37,IMU,763.67,107.91,-11.23,85.79,-27.22,16.11,-77.10,-4.80,-4.20,29.6
2026/04/15 14:43:10.47,IMU,894.53,312.01,483.40,133.83,55.21,30.27,-78.00,-4.95,-10.05,29.6
2026/04/15 14:43:10.57,IMU,836.91,289.55,242.19,75.23,55.35,-22.34,-80.25,-4.65,-5.85,29.6
2026/04/15 14:43:10.67,IMU,696.29,295.90,614.26,66.19,35.99,-41.48,-76.65,-0.90,-3.60,29.6
2026/04/15 14:43:10.77,IMU,721.19,355.47,231.45,98.52,4.28,40.55,-78.00,0.15,-3.00,29.4
2026/04/15 14:43:10.87,IMU,703.61,262.21,239.26,-2.59,13.73,0.12,-78.75,-0.15,-5.85,29.4
2026/04/15 14:43:10.97,IMU,901.86,250.49,-43.95,58.78,-11.75,-12.16,-77.55,1.05,-8.10,29.6
2026/04/15 14:43:11.07,IMU,858.40,762.21,544.92,203.40,34.40,-37.85,-76.50,4.80,-12.75,29.6
2026/04/15 14:43:11.17,IMU,619.14,700.20,-124.02,148.06,5.47,-33.50,-75.60,4.65,-16.80,29.7
2026/04/15 14:43:11.28,IMU,676.27,604.00,-58.11,92.78,9.65,23.12,-74.25,4.50,-23.40,29.6
2026/04/15 14:43:11.38,IMU,797.85,648.93,-257.32,117.79,17.39,51.96,-76.20,-2.70,-26.85,29.5
2026/04/15 14:43:11.48,IMU,962.89,471.19,-187.01,77.89,9.60,49.58,-76.80,-9.30,-25.65,29.9
2026/04/15 14:43:11.58,IMU,897.46,289.06,-770.02,85.98,23.39,21.09,-77.55,-13.95,-24.90,29.8
2026/04/15 14:43:11.68,IMU,1015.14,306.64,-898.93,44.15,-11.35,21.91,-76.65,-19.05,-22.95,29.4
2026/04/15 14:43:11.78,IMU,950.20,149.90,-24.90,33.26,22.56,27.43,-77.55,-23.70,-20.25,29.8
2026/04/15 14:43:11.88,IMU,1253.91,55.18,-168.95,-8.30,21.13,-27.23,-77.40,-24.30,-18.60,29.6
2026/04/15 14:43:11.98,IMU,1041.99,1.46,-907.71,141.88,6.65,-24.63,-78.00,-22.80,-15.75,29.7
2026/04/15 14:43:12.08,IMU,811.04,20.51,-209.96,61.21,-18.95,33.11,-78.90,-19.20,-8.55,29.4
2026/04/15 14:43:12.18,IMU,831.05,70.80,-97.66,107.44,45.51,4.57,-78.75,-23.10,-8.25,29.6
2026/04/15 14:43:12.28,IMU,981.45,178.71,-249.51,126.44,38.85,-126.31,-77.70,-15.15,-4.80,29.6
2026/04/15 14:43:12.38,IMU,861.33,-32.71,-473.63,95.94,41.44,23.33,-77.70,-16.35,-3.00,29.6
2026/04/15 14:43:12.48,IMU,771.48,115.72,450.20,169.11,144.18,80.17,-73.80,-16.35,7.20,29.7
2026/04/15 14:43:12.58,IMU,867.19,-22.95,273.44,187.60,101.51,62.32,-69.00,-14.85,16.80,29.8
2026/04/15 14:43:12.68,IMU,879.88,56.15,818.85,207.66,88.45,100.83,-64.20,-8.55,19.95,29.7
2026/04/15 14:43:12.79,IMU,341.80,87.40,380.86,104.94,43.18,29.48,-60.15,-3.30,24.15,29.8
2026/04/15 14:43:12.89,IMU,607.91,121.58,710.94,174.99,119.98,58.45,-55.35,3.90,26.40,29.8
2026/04/15 14:43:12.99,IMU,511.72,307.13,735.84,99.73,75.71,46.63,-53.10,10.65,26.40,29.6
2026/04/15 14:43:13.09,IMU,283.20,431.64,1129.39,83.85,75.76,46.97,-49.80,16.95,22.80,29.9
2026/04/15 14:43:13.19,IMU,463.38,551.76,685.06,75.11,43.52,21.74,-47.70,20.55,22.50,29.8
2026/04/15 14:43:13.29,IMU,150.39,607.91,741.70,30.45,23.29,17.13,-50.10,22.50,19.95,29.6
2026/04/15 14:43:13.39,IMU,-258.79,448.73,801.27,43.52,29.63,84.52,-51.00,21.30,19.35,29.4
2026/04/15 14:43:13.49,IMU,127.44,566.41,953.61,47.65,36.51,-1.02,-51.00,23.85,16.50,29.5
2026/04/15 14:43:13.59,IMU,492.68,863.77,352.54,97.30,96.35,65.75,-49.35,26.70,14.55,29.6
2026/04/15 14:43:13.69,IMU,91.80,908.20,773.44,160.19,131.22,84.45,-51.15,28.65,12.75,29.7
2026/04/15 14:43:13.79,IMU,39.06,782.71,-67.87,126.08,141.36,42.16,-56.10,28.05,11.10,29.6
2026/04/15 14:43:13.89,IMU,176.27,904.79,45.90,110.65,90.56,-10.98,-52.05,34.05,0.15,29.6
2026/04/15 14:43:13.99,IMU,-219.73,1034.67,96.19,94.58,22.89,-11.01,-49.50,34.80,-6.90,29.8
2026/04/15 14:43:14.09,IMU,149.41,931.64,77.15,113.99,13.55,-2.62,-48.15,34.05,-15.00,29.8
2026/04/15 14:43:14.19,IMU,159.67,1005.37,-166.02,100.90,9.03,-22.48,-48.15,31.80,-23.25,29.8
2026/04/15 14:43:14.29,IMU,-2.44,984.86,-146.48,122.95,-5.18,14.79,-48.60,26.70,-30.60,29.4
2026/04/15 14:43:14.40,IMU,66.89,852.54,-221.19,88.39,-12.38,-23.31,-49.35,21.75,-37.65,29.8
2026/04/15 14:43:14.50,IMU,108.40,762.21,-475.59,50.92,0.19,-17.78,-46.65,21.30,-42.45,29.7
2026/04/15 14:43:14.60,IMU,118.16,640.63,-935.06,27.61,26.08,20.47,-47.10,19.80,-44.25,29.5
2026/04/15 14:43:14.70,IMU,237.79,776.37,-688.48,32.29,68.16,61.37,-50.40,15.75,-44.40,29.6
2026/04/15 14:43:14.80,IMU,60.06,699.71,-893.07,19.99,48.52,21.97,-56.55,13.50,-41.25,29.8
2026/04/15 14:43:14.90,IMU,503.42,599.12,-912.60,-33.64,88.17,-37.50,-58.95,12.90,-38.55,29.6
2026/04/15 14:43:15.00,IMU,328.13,681.15,-864.75,-49.92,89.37,24.64,-61.80,14.40,-32.55,29.6
2026/04/15 14:43:15.10,IMU,414.06,869.63,-166.02,-52.15,38.03,-17.60,-65.25,16.20,-23.85,29.6
2026/04/15 14:43:15.20,IMU,327.64,690.92,-131.84,-47.24,-30.50,-76.72,-62.85,19.05,-22.50,29.6
2026/04/15 14:43:15.30,IMU,406.74,877.93,-1146.48,13.47,19.60,-3.18,-59.55,23.25,-17.70,29.6
2026/04/15 14:43:15.40,IMU,208.98,891.60,-312.50,-25.11,6.05,-36.47,-59.55,24.15,-18.15,29.3
2026/04/15 14:43:15.50,IMU,851.07,895.51,-430.18,21.28,18.67,21.47,-56.25,25.20,-16.35,29.6
2026/04/15 14:43:15.60,IMU,672.36,942.87,-458.50,-34.05,134.05,-8.26,-58.20,25.05,-12.90,29.6
2026/04/15 14:43:15.70,IMU,419.92,1061.52,-346.19,96.52,179.70,-20.50,-57.15,25.05,-7.95,29.5
2026/04/15 14:43:15.81,IMU,162.60,743.16,19.04,57.93,97.42,-16.67,-54.45,25.20,-6.30,29.5
2026/04/15 14:43:15.91,IMU,344.73,729.49,-188.96,3.40,0.33,-21.69,-53.40,25.65,-6.75,29.7
2026/04/15 14:43:16.01,IMU,486.33,852.05,-151.37,32.32,38.38,38.16,-53.85,26.55,-7.95,29.3
2026/04/15 14:43:16.11,IMU,783.69,752.93,-302.25,18.98,31.57,-14.66,-53.10,26.10,-6.90,29.6
2026/04/15 14:43:16.22,IMU,181.15,423.83,-433.11,37.27,70.13,-13.45,-55.65,26.55,-5.85,29.8
2026/04/15 14:43:16.32,IMU,648.93,872.56,378.91,-15.45,250.13,-6.27,-51.90,27.15,-2.10,29.5
2026/04/15 14:43:16.42,IMU,791.99,942.38,-873.54,103.55,48.17,-7.39,-45.15,28.05,6.45,29.6
2026/04/15 14:43:16.52,IMU,376.95,681.15,250.49,74.72,106.10,13.14,-47.10,29.55,-0.15,29.6
2026/04/15 14:43:16.62,IMU,678.71,760.25,-62.01,52.77,72.38,3.16,-45.00,30.45,-2.85,29.4
2026/04/15 14:43:16.72,IMU,508.30,901.86,-364.75,101.15,152.53,10.71,-46.65,31.80,-7.20,29.6
2026/04/15 14:43:16.82,IMU,580.57,1003.91,-364.75,185.15,160.73,9.71,-45.90,31.50,-11.10,29.6
2026/04/15 14:43:16.92,IMU,560.55,776.37,376.95,91.95,98.34,11.50,-50.25,30.30,-23.25,29.6
2026/04/15 14:43:17.02,IMU,272.46,540.04,-41.99,38.27,63.73,25.98,-55.35,26.55,-25.35,29.3
2026/04/15 14:43:17.12,IMU,732.42,638.18,-216.31,8.00,102.02,21.60,-57.15,25.05,-23.25,29.8
2026/04/15 14:43:17.22,IMU,879.88,679.20,224.12,46.92,103.63,9.04,-58.65,23.85,-25.05,29.8
2026/04/15 14:43:17.32,IMU,702.15,536.13,-529.30,70.44,89.96,37.72,-62.40,21.45,-24.15,29.6
2026/04/15 14:43:17.42,IMU,1349.12,568.36,170.90,99.93,-31.92,-9.69,-66.15,18.30,-25.05,29.6
2026/04/15 14:43:17.52,IMU,550.78,467.77,360.35,111.94,89.79,29.78,-69.30,11.25,-28.50,29.9
2026/04/15 14:43:17.62,IMU,386.23,681.64,-464.84,250.13,240.53,-39.22,-73.05,9.15,-24.30,29.6
2026/04/15 14:43:17.73,IMU,1092.77,664.55,131.35,27.20,132.65,44.24,-73.95,6.30,-18.75,29.8
2026/04/15 14:43:17.83,IMU,1191.41,804.69,275.88,112.68,74.81,9.48,-74.85,4.95,-20.70,29.6
2026/04/15 14:43:17.93,IMU,1340.33,974.12,110.35,220.86,6.04,-32.28,-76.95,3.90,-21.45,29.6
2026/04/15 14:43:18.03,IMU,915.53,1042.97,-568.85,250.13,137.39,-138.42,-73.20,3.30,-23.40,29.5
2026/04/15 14:43:18.13,IMU,458.01,584.96,-548.83,174.53,78.42,-6.25,-72.90,3.00,-23.40,29.6
2026/04/15 14:43:18.23,IMU,850.10,587.89,-127.93,167.40,95.61,-8.92,-73.50,3.30,-21.60,29.6
2026/04/15 14:43:18.33,IMU,608.40,352.05,-890.14,126.08,73.06,-6.61,-73.35,0.45,-19.05,29.3
2026/04/15 14:43:18.43,IMU,757.32,227.05,-378.42,104.41,93.77,-9.66,-74.40,0.90,-19.35,29.6
2026/04/15 14:43:18.53,IMU,918.46,434.57,-462.89,-30.01,49.18,-50.43,-74.10,3.15,-13.35,29.4
2026/04/15 14:43:18.63,IMU,1037.11,651.86,-234.86,-6.05,50.79,-45.74,-71.25,6.75,-12.45,29.6
2026/04/15 14:43:18.73,IMU,852.05,377.93,-472.17,22.46,59.39,-11.47,-68.25,9.60,-6.90,29.4
2026/04/15 14:43:18.83,IMU,867.68,499.51,-121.58,91.02,82.34,-20.66,-68.10,12.45,-5.70,29.8
2026/04/15 14:43:18.93,IMU,1077.15,624.51,-85.94,65.05,55.87,-31.60,-64.95,15.45,-3.45,29.6
2026/04/15 14:43:19.03,IMU,656.74,634.77,-187.99,88.08,175.57,-62.92,-62.85,18.30,-1.50,29.4
2026/04/15 14:43:19.13,IMU,1292.97,820.31,-353.52,134.89,23.68,17.66,-57.45,23.10,-2.25,29.6
2026/04/15 14:43:19.23,IMU,436.04,436.52,-249.51,89.24,72.25,66.92,-60.60,20.25,-7.35,29.6
2026/04/15 14:43:19.34,IMU,628.91,457.52,-372.56,60.95,119.59,-55.23,-61.95,20.25,-8.10,29.6
2026/04/15 14:43:19.44,IMU,834.47,723.14,-202.15,123.89,94.79,-42.60,-59.10,25.65,-7.80,29.3
2026/04/15 14:43:19.54,IMU,775.88,703.13,267.09,125.06,102.44,-9.46,-57.90,28.05,-11.85,29.7
2026/04/15 14:43:19.64,IMU,863.77,628.91,36.62,61.27,141.70,-9.54,-55.50,28.95,-12.45,29.5
2026/04/15 14:43:19.74,IMU,398.44,668.95,541.50,47.76,58.39,-13.56,-56.25,28.20,-11.40,29.5
2026/04/15 14:43:19.84,IMU,478.52,771.97,304.69,38.95,99.88,-41.66,-51.60,31.65,-12.00,29.5
2026/04/15 14:43:19.94,IMU,1097.66,879.88,271.97,41.68,29.14,33.06,-48.00,35.40,-7.35,29.7
2026/04/15 14:43:20.04,IMU,590.33,767.58,307.62,22.93,60.87,-2.70,-47.70,34.80,-8.25,29.8
2026/04/15 14:43:20.14,IMU,953.13,949.22,440.43,43.20,50.39,-10.02,-46.80,36.60,-10.95,29.5
2026/04/15 14:43:20.24,IMU,402.83,878.42,800.78,3.31,116.27,-3.44,-49.20,34.50,-8.25,29.6
2026/04/15 14:43:20.34,IMU,125.00,912.60,473.14,110.70,124.40,-21.47,-45.60,36.30,-6.15,29.7
2026/04/15 14:43:20.44,IMU,246.09,902.34,288.09,31.65,66.40,5.77,-45.00,36.90,-10.20,29.7
2026/04/15 14:43:20.54,IMU,369.63,939.94,602.05,54.49,87.82,-2.95,-43.35,36.75,-11.10,29.6
2026/04/15 14:43:20.64,IMU,123.54,912.11,117.68,61.47,73.25,-17.80,-45.15,37.80,-13.35,29.5
2026/04/15 14:43:20.74,IMU,152.34,1002.44,152.83,45.32,81.89,-8.03,-42.15,35.40,-17.10,29.8
2026/04/15 14:43:20.84,IMU,-29.79,964.36,-115.72,91.14,118.97,-16.04,-42.90,35.70,-23.85,29.6
2026/04/15 14:43:20.94,IMU,64.45,1057.62,-407.71,109.02,112.40,-48.08,-41.40,32.70,-26.70,29.6
2026/04/15 14:43:21.05,IMU,-6.35,997.56,-283.20,85.94,63.12,-16.94,-42.75,29.10,-32.55,29.8
2026/04/15 14:43:21.15,IMU,98.63,612.30,-670.41,88.64,49.79,-54.59,-44.55,25.05,-37.50,29.6
2026/04/15 14:43:21.25,IMU,-110.35,872.56,-1424.32,143.05,45.60,-68.43,-42.30,23.85,-41.40,29.6
2026/04/15 14:43:21.35,IMU,-171.39,782.23,-1223.63,51.39,35.69,-6.50,-42.90,21.00,-44.85,29.5
2026/04/15 14:43:21.45,IMU,57.13,686.52,-817.38,-8.66,-0.01,-1.09,-44.85,17.10,-45.30,29.6
2026/04/15 14:43:21.55,IMU,206.05,482.91,-290.53,68.78,12.92,0.89,-47.70,11.85,-49.95,29.8
2026/04/15 14:43:21.65,IMU,26.86,487.30,-825.20,84.64,8.14,8.53,-47.25,7.50,-51.30,29.5
2026/04/15 14:43:21.75,IMU,-222.17,400.88,-894.53,60.59,-32.20,-10.13,-45.75,4.80,-54.45,29.5
2026/04/15 14:43:21.85,IMU,52.73,183.59,-838.87,37.80,-14.10,-8.79,-45.75,-0.75,-55.80,29.7
2026/04/15 14:43:21.95,IMU,-40.04,69.34,-1382.81,102.53,35.61,-24.27,-45.75,-4.50,-56.55,29.6
2026/04/15 14:43:22.05,IMU,93.26,-111.33,-1031.25,144.74,10.21,-12.68,-48.00,-15.45,-57.30,29.2
2026/04/15 14:43:22.15,IMU,64.45,-298.34,-1220.21,113.50,-2.93,8.96,-48.60,-25.95,-54.45,29.9
2026/04/15 14:43:22.25,IMU,-103.03,-440.92,-673.83,236.87,-32.18,-17.08,-47.70,-39.30,-49.20,29.7
2026/04/15 14:43:22.35,IMU,-68.85,-826.66,-684.08,74.28,17.95,18.96,-47.25,-48.30,-42.00,29.7
2026/04/15 14:43:22.45,IMU,69.34,-880.37,-399.90,144.55,-4.55,-19.81,-47.70,-54.00,-34.65,29.1
2026/04/15 14:43:22.56,IMU,83.50,-930.18,-461.91,149.81,8.97,9.86,-48.90,-56.70,-26.85,29.6
2026/04/15 14:43:22.66,IMU,-76.17,-918.46,-77.64,116.19,6.99,0.55,-48.15,-60.45,-13.65,29.6
2026/04/15 14:43:22.76,IMU,48.34,-869.63,386.72,100.92,-1.30,-22.47,-49.80,-59.55,-1.65,29.6
2026/04/15 14:43:22.86,IMU,200.20,-1013.18,199.71,72.15,2.16,-16.56,-50.40,-56.85,2.85,29.4
2026/04/15 14:43:22.96,IMU,219.24,-855.47,316.89,104.84,5.73,-1.91,-53.10,-55.95,13.35,29.6
2026/04/15 14:43:23.06,IMU,31.25,-779.30,188.48,89.50,27.40,7.69,-50.85,-50.55,15.90,29.6
2026/04/15 14:43:23.16,IMU,119.14,-607.42,651.86,59.45,-64.48,27.55,-51.90,-45.90,21.00,29.6
2026/04/15 14:43:23.26,IMU,178.71,-437.01,734.86,63.50,-17.56,-24.63,-54.75,-39.90,23.10,29.6
2026/04/15 14:43:23.36,IMU,160.16,-331.54,1039.55,81.62,-51.73,-61.69,-58.65,-34.80,25.80,29.6
2026/04/15 14:43:23.46,IMU,341.31,-124.02,742.68,123.91,-76.76,-10.06,-62.25,-27.60,22.50,29.8
2026/04/15 14:43:23.56,IMU,377.44,129.88,995.12,147.89,-87.81,-7.55,-68.10,-18.75,21.60,29.6
2026/04/15 14:43:23.66,IMU,745.61,228.52,635.25,163.20,-84.60,12.85,-72.30,-11.85,16.50,29.6
2026/04/15 14:43:23.76,IMU,737.79,560.06,150.39,227.05,-79.72,23.99,-73.05,-6.15,10.80,29.6
2026/04/15 14:43:23.86,IMU,774.41,723.14,459.96,166.35,-83.37,27.70,-76.65,0.45,-0.15,29.6
2026/04/15 14:43:23.96,IMU,890.63,508.79,315.92,160.22,-102.38,72.19,-78.75,-6.60,-14.70,29.4
2026/04/15 14:43:24.06,IMU,938.96,286.13,-154.30,140.40,-85.64,77.67,-75.75,-15.45,-22.35,29.7
2026/04/15 14:43:24.17,IMU,883.79,136.72,-429.20,132.15,-64.92,79.84,-75.30,-26.70,-28.05,29.6
2026/04/15 14:43:24.27,IMU,872.07,-43.46,-500.00,168.04,-58.54,34.99,-72.60,-34.80,-26.85,29.5
2026/04/15 14:43:24.37,IMU,881.84,-418.95,-230.96,101.07,-42.76,25.02,-67.35,-41.10,-26.25,29.6
2026/04/15 14:43:24.47,IMU,736.33,-415.04,-655.27,99.95,-64.20,22.28,-66.00,-46.35,-24.15,29.4
2026/04/15 14:43:24.57,IMU,658.69,-528.81,-704.10,121.22,-50.23,18.53,-63.15,-48.60,-21.00,29.7
2026/04/15 14:43:24.67,IMU,521.97,-513.18,-253.91,68.34,-119.08,-48.64,-62.70,-50.85,-18.15,29.9
2026/04/15 14:43:24.77,IMU,514.16,-669.43,-108.89,92.80,-62.15,-24.73,-61.35,-49.35,-20.25,29.4
2026/04/15 14:43:24.87,IMU,410.16,-851.56,-700.68,33.88,-15.39,37.26,-60.75,-53.25,-19.65,29.8
2026/04/15 14:43:24.97,IMU,464.36,-867.19,-818.85,106.66,-5.08,-32.73,-61.80,-50.70,-16.20,29.6
2026/04/15 14:43:25.07,IMU,490.72,-701.17,248.05,71.68,-34.33,32.89,-61.65,-52.35,-9.15,29.4
2026/04/15 14:43:25.17,IMU,348.14,-844.24,91.31,84.53,-9.00,-16.55,-59.85,-52.35,-4.50,29.6
2026/04/15 14:43:25.27,IMU,439.45,-1028.81,-206.05,62.31,-7.26,9.69,-60.45,-53.25,-1.50,29.6
2026/04/15 14:43:25.37,IMU,460.45,-738.77,-204.10,75.46,10.50,2.54,-59.85,-51.60,1.35,29.6
2026/04/15 14:43:25.47,IMU,394.53,-750.00,144.04,91.20,-8.50,-48.88,-60.60,-48.30,6.75,29.8
2026/04/15 14:43:25.57,IMU,547.36,-775.39,153.81,80.66,-8.66,35.31,-62.55,-43.50,10.80,29.4
2026/04/15 14:43:25.67,IMU,127.93,-841.31,411.13,94.52,-29.77,-0.14,-60.15,-42.90,14.85,29.6
2026/04/15 14:43:25.78,IMU,742.19,-603.03,516.60,144.25,-7.52,-17.91,-61.80,-34.80,19.35,29.8
2026/04/15 14:43:25.88,IMU,523.93,-438.48,704.59,112.07,-24.80,41.37,-61.80,-29.85,21.90,29.6
2026/04/15 14:43:25.98,IMU,346.68,-517.58,477.05,69.90,-42.56,-2.60,-61.95,-26.70,22.35,29.2
2026/04/15 14:43:26.08,IMU,650.39,-289.06,722.66,100.04,-53.36,-11.29,-65.55,-17.70,22.80,29.6
2026/04/15 14:43:26.18,IMU,604.49,65.43,958.50,199.11,-35.54,10.72,-69.00,-8.85,18.30,29.6
2026/04/15 14:43:26.28,IMU,675.78,176.27,560.55,89.22,-9.49,1.35,-69.30,-3.00,15.60,29.6
2026/04/15 14:43:26.38,IMU,785.64,310.55,742.19,98.81,-19.00,12.79,-69.45,2.70,12.90,29.7
2026/04/15 14:43:26.48,IMU,777.83,466.80,782.23,66.74,-8.58,32.48,-71.40,4.80,6.30,29.4
2026/04/15 14:43:26.58,IMU,645.51,402.34,615.72,57.80,11.57,22.34,-72.15,5.25,6.30,29.7
2026/04/15 14:43:26.68,IMU,429.69,272.46,472.17,66.09,-45.49,-45.95,-72.15,4.05,4.50,29.6
2026/04/15 14:43:26.78,IMU,743.16,563.96,486.33,24.89,-17.42,-35.11,-71.10,11.25,1.35,29.6
2026/04/15 14:43:26.88,IMU,696.78,592.29,315.43,36.15,-19.84,-3.61,-68.85,13.50,-2.40,29.6
2026/04/15 14:43:26.98,IMU,585.45,608.89,218.75,63.00,22.89,-16.95,-69.75,14.85,-3.00,29.6
2026/04/15 14:43:27.08,IMU,554.69,588.87,475.59,20.16,32.80,31.11,-69.75,16.35,-3.30,29.7
2026/04/15 14:43:27.18,IMU,419.92,724.12,386.23,92.91,67.96,-6.67,-70.35,16.95,-5.25,29.5
2026/04/15 14:43:27.28,IMU,904.30,896.00,-54.69,186.23,-17.23,-43.58,-68.25,20.55,-11.10,29.5
2026/04/15 14:43:27.38,IMU,756.84,958.01,641.60,147.09,2.90,47.63,-65.25,17.70,-26.70,29.7
2026/04/15 14:43:27.49,IMU,860.84,794.92,-375.98,62.05,13.76,57.28,-68.10,11.25,-32.40,29.6
2026/04/15 14:43:27.59,IMU,999.51,599.61,106.45,27.65,41.66,50.76,-71.55,4.65,-32.85,29.4
2026/04/15 14:43:27.69,IMU,301.76,679.20,-907.71,-22.36,-70.09,-7.08,-73.20,-2.25,-31.65,29.6
2026/04/15 14:43:27.79,IMU,548.83,571.29,-228.52,-25.25,14.36,164.80,-75.00,-4.80,-31.65,29.6
2026/04/15 14:43:27.89,IMU,997.56,247.56,-209.47,40.46,-42.72,71.24,-75.90,-14.85,-33.30,29.5
2026/04/15 14:43:27.99,IMU,738.77,277.83,-314.45,11.56,-11.62,47.36,-73.50,-23.25,-37.35,29.6
2026/04/15 14:43:28.09,IMU,1002.44,141.60,-997.56,118.69,-122.49,9.00,-71.10,-24.90,-37.05,29.6
2026/04/15 14:43:28.19,IMU,509.28,-96.68,-907.71,150.79,-111.39,100.89,-66.30,-39.15,-36.30,29.6
2026/04/15 14:43:28.29,IMU,781.74,-462.40,-435.55,169.93,-43.31,77.31,-56.70,-52.20,-29.25,29.6
2026/04/15 14:43:28.39,IMU,419.43,-649.41,-452.15,112.26,-25.30,29.99,-54.60,-57.90,-21.45,29.6
2026/04/15 14:43:28.49,IMU,546.88,-749.02,15.63,97.04,-12.82,6.68,-52.50,-58.20,-14.40,29.6
2026/04/15 14:43:28.59,IMU,673.83,-784.18,-26.37,43.40,24.89,12.05,-51.60,-58.80,-7.35,29.5
2026/04/15 14:43:28.69,IMU,503.42,-899.41,-212.89,69.01,-14.02,0.21,-51.30,-59.40,-2.25,29.6
2026/04/15 14:43:28.79,IMU,437.01,-959.96,246.09,58.95,57.29,-17.49,-49.35,-56.55,1.65,29.5
2026/04/15 14:43:28.89,IMU,571.78,-813.48,-115.23,35.20,46.19,-0.07,-50.40,-55.05,6.75,29.6
2026/04/15 14:43:28.99,IMU,472.17,-811.52,-9.77,69.46,8.85,-5.60,-50.25,-53.70,11.10,29.6
2026/04/15 14:43:29.10,IMU,380.37,-871.09,112.30,61.50,-3.02,-39.85,-51.00,-50.25,15.75,29.6
2026/04/15 14:43:29.20,IMU,611.33,-626.95,2.93,74.73,-5.85,15.95,-51.90,-47.40,17.70,29.5
2026/04/15 14:43:29.30,IMU,729.49,-430.66,681.64,147.65,29.43,-23.92,-52.05,-39.75,26.10,29.8
2026/04/15 14:43:29.40,IMU,83.01,-475.10,1663.09,136.06,36.79,-34.05,-48.60,-25.65,31.95,29.6
2026/04/15 14:43:29.50,IMU,567.87,-416.50,666.99,12.57,20.72,26.66,-49.05,-19.50,33.00,29.6
2026/04/15 14:43:29.60,IMU,358.40,-331.54,596.19,92.52,-12.92,-27.05,-48.15,-17.40,34.35,29.6
2026/04/15 14:43:29.70,IMU,648.93,-131.84,722.66,56.63,14.70,-2.56,-47.55,-11.55,33.00,29.4
2026/04/15 14:43:29.80,IMU,534.18,-84.96,922.36,98.62,1.34,-18.31,-45.60,-4.95,34.35,29.7
2026/04/15 14:43:29.90,IMU,453.61,156.74,769.04,84.65,26.87,-22.44,-47.25,3.30,31.65,29.5
2026/04/15 14:43:30.00,IMU,670.41,276.37,1182.13,93.50,8.95,-40.55,-44.70,11.55,28.50,29.6
2026/04/15 14:43:30.10,IMU,553.22,402.83,788.57,66.73,8.65,-28.36,-41.10,17.25,25.20,29.6
2026/04/15 14:43:30.20,IMU,559.57,465.82,869.14,46.49,-7.76,-26.65,-38.85,19.95,20.55,29.6
2026/04/15 14:43:30.30,IMU,428.22,620.61,-213.87,89.15,-25.78,-21.43,-38.40,23.55,19.35,29.5
2026/04/15 14:43:30.40,IMU,232.42,677.73,232.91,64.67,9.21,-13.95,-38.25,26.70,12.00,29.4
